t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1042341888,0,0
0.0120,765952,0.0000,0.00,0,0,1,0.00,0.00,1042341888,0,0
0.0232,22941696,0.0100,88.74,0,0,1,33.28,0.00,1042845696,0,0
0.0347,32972800,0.0200,87.30,0,0,1,21.83,0.00,1043488768,0,0
0.0463,37961728,0.0300,86.33,0,0,1,10.79,0.00,1046327296,0,0
0.0573,43339776,0.0400,90.68,0,0,1,11.34,0.00,1048133632,0,0
0.0683,46067712,0.0500,90.82,0,0,1,11.35,0.00,1049595904,0,0
0.0795,46972928,0.0600,89.61,0,0,1,11.20,0.00,1049853952,0,0
0.0907,48492544,0.0700,89.35,0,0,1,11.17,0.00,1050628096,0,0
0.1018,49156096,0.0800,90.06,0,0,1,11.26,0.00,1051017216,0,0
0.1129,49733632,0.0900,90.11,0,0,1,22.53,0.00,1051275264,0,0
0.1237,50864128,0.1000,92.74,0,0,1,11.59,0.00,1051533312,0,0
0.1346,56135680,0.1100,91.65,0,0,1,11.46,0.00,1052565504,0,0
0.1456,57647104,0.1200,90.66,0,0,1,11.33,0.00,1053339648,0,0
0.1567,57647104,0.1300,89.99,0,0,1,11.25,0.00,1053597696,0,0
0.1677,59072512,0.1400,91.28,0,0,1,11.41,0.00,1054371840,0,0
0.1789,59674624,0.1500,89.21,0,0,1,11.15,0.00,1054887936,0,0
0.1899,60436480,0.1600,90.63,0,0,1,11.33,0.00,1055145984,0,0
0.2015,61517824,0.1900,259.74,0,0,1,10.82,0.00,1056178176,0,0
0.2129,62488576,0.2100,175.15,0,0,1,32.84,0.00,1056436224,0,0
0.2243,63152128,0.2200,87.77,0,0,1,10.97,0.00,1057210368,0,0
0.2362,66027520,0.2300,83.62,0,0,1,10.45,0.00,1058758656,0,0
0.2476,66297856,0.2400,87.66,0,0,1,10.96,0.00,1059016704,0,0
0.2588,66297856,0.2500,89.31,0,0,1,11.16,0.00,1059016704,0,0
0.2701,67497984,0.2700,178.26,0,0,1,22.28,0.00,1059532800,0,0
0.2813,71692288,0.2700,0.00,0,0,1,11.15,0.00,1066082304,0,0
0.2923,71692288,0.2700,0.00,0,0,1,11.36,0.00,1066082304,0,0
0.3035,73789440,0.2800,88.96,0,0,1,33.36,0.00,1066082304,0,0
0.3146,74727424,0.2800,0.00,0,0,1,0.00,0.00,1066082304,0,0
0.3262,76349440,0.3000,172.54,0,0,1,21.57,0.00,1067888640,0,0
