t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1044049920,0,0
0.0144,909312,0.0000,0.00,0,0,1,0.00,0.00,1037828096,0,0
0.0256,21405696,0.0000,0.00,0,0,1,22.34,0.00,1037828096,0,0
0.0368,32886784,0.0200,178.34,0,0,1,22.29,0.00,1040736256,0,0
0.0476,37875712,0.0300,92.56,0,0,1,23.14,0.00,1043574784,0,0
0.0582,45981696,0.0400,94.68,0,0,1,23.67,0.00,1046802432,0,0
0.0693,46886912,0.0500,90.11,0,0,1,11.26,0.00,1046802432,0,0
0.0807,48676864,0.0600,87.60,0,0,1,21.90,0.00,1047576576,0,0
0.0914,49647616,0.0700,93.86,0,0,1,23.46,0.00,1048092672,0,0
0.1027,55717888,0.0800,88.04,0,0,1,11.01,0.00,1049120768,0,0
0.1136,58503168,0.0900,91.75,0,0,1,22.94,0.00,1050152960,0,0
0.1245,59314176,0.1000,91.74,0,0,1,11.47,0.00,1051185152,0,0
0.1354,60678144,0.1100,92.09,0,0,1,23.02,0.00,1051959296,0,0
0.1461,62459904,0.1200,93.28,0,0,1,11.66,0.00,1053249536,0,0
0.1567,63664128,0.1400,188.61,0,0,1,47.15,0.00,1054797824,0,0
0.1676,64471040,0.1500,91.79,0,0,1,11.47,0.00,1055313920,0,0
0.1786,65368064,0.1600,90.79,0,0,1,11.35,0.00,1055313920,0,0
0.1893,68096000,0.1700,93.27,0,0,1,11.66,0.00,1057669120,0,0
0.2002,73576448,0.1900,184.13,0,0,1,23.02,0.00,1060249600,0,0
0.2113,76279808,0.2000,90.16,0,0,1,22.54,0.00,1062572032,0,0
0.2219,76279808,0.2100,94.08,0,0,1,11.76,0.00,1062572032,0,0
0.2328,76279808,0.2200,91.80,0,0,1,22.95,0.00,1062400000,0,0
0.2441,76279808,0.2300,88.87,0,0,1,11.11,0.00,1062400000,0,0
0.2550,76279808,0.2700,366.45,0,0,1,34.35,0.00,1062658048,0,0
0.2658,76550144,0.2800,92.77,0,0,1,11.60,0.00,1062658048,0,0
0.2776,76550144,0.2900,84.58,0,0,1,42.29,0.00,1062658048,0,0
0.2881,76820480,0.3000,95.32,0,0,1,11.92,0.00,1062658048,0,0
0.2986,76820480,0.3100,95.21,0,0,1,11.90,0.00,1062658048,0,0
0.3092,76820480,0.3300,187.55,0,0,1,11.72,0.00,1062658048,0,0
0.3199,76820480,0.3300,0.00,0,0,1,11.69,0.00,1062658048,0,0
0.3310,76820480,0.3400,90.26,0,0,1,11.28,0.00,1062658048,0,0
0.3419,77692928,0.3500,91.72,0,0,1,34.40,0.00,1063174144,0,0
0.3532,77692928,0.3700,177.22,0,0,1,11.08,0.00,1063174144,0,0
0.3641,77692928,0.3800,92.14,0,0,1,11.52,0.00,1063174144,0,0
0.3751,77692928,0.4100,270.55,0,0,1,11.27,0.00,1063174144,0,0
0.3863,77692928,0.4100,0.00,0,0,1,11.21,0.00,1063174144,0,0
0.3972,77692928,0.4300,183.56,0,0,1,45.89,0.00,1063432192,0,0
0.4079,77963264,0.4400,93.76,0,0,1,46.88,0.00,1063432192,0,0
0.4187,79044608,0.4700,275.67,0,0,1,11.49,0.00,1064206336,0,0
0.4297,79556608,0.4900,182.67,0,0,1,34.25,0.00,1065238528,0,0
0.4405,80441344,0.5000,92.14,0,0,1,11.52,0.00,1065238528,0,0
0.4512,86659072,0.5200,187.65,0,0,1,35.18,0.00,1071173632,0,0
0.4621,93491200,0.5400,182.76,0,0,1,34.27,0.00,1075818496,0,0
0.4730,92622848,0.5900,459.96,0,0,1,11.50,0.00,1078915072,0,0
0.4840,94507008,0.6000,91.25,0,0,1,11.41,0.00,1081409536,0,0
0.4949,103403520,0.6300,274.12,0,0,1,22.84,0.00,1086623744,0,0
0.5058,112324608,0.6500,184.41,0,0,1,34.58,0.00,1091928064,0,0
0.5170,119083008,0.6800,266.56,0,0,1,55.53,0.00,1096830976,0,0
0.5282,126717952,0.7200,358.89,0,0,1,33.65,0.00,1103540224,0,0
0.5391,130625536,0.7500,273.36,0,0,1,68.34,0.00,1106894848,0,0
0.5513,134873088,0.7800,247.22,0,0,1,41.20,0.00,1110765568,0,0
0.5621,140517376,0.8400,555.17,0,0,1,23.13,0.00,1116184576,0,0
0.5729,144568320,0.8800,367.92,0,0,1,57.49,0.00,1120829440,0,0
0.5838,154939392,0.9500,644.65,0,0,1,80.58,0.00,1130635264,0,0
0.5957,160194560,1.0200,588.95,0,0,1,63.10,0.00,1135538176,0,0
0.6070,162123776,1.1200,885.94,0,0,1,177.19,0.00,1137602560,0,0
0.6178,164401152,1.2000,737.18,0,0,1,80.63,0.00,1139924992,0,0
0.6287,169549824,1.2600,550.33,0,0,1,91.72,0.00,1145085952,0,0
0.6397,172167168,1.3500,818.12,0,0,1,90.90,0.00,1147666432,0,0
0.6510,175742976,1.4100,530.83,0,0,1,22.12,0.00,1150246912,0,0
0.6627,177905664,1.4300,172.18,0,0,1,86.09,0.00,1153085440,0,0
0.6735,179650560,1.5400,1012.69,0,0,1,92.06,0.00,1154633728,0,0
0.6844,180461568,1.5700,275.75,0,0,1,11.49,0.00,1154891776,0,0
0.6953,181039104,1.5800,91.78,0,0,1,11.47,0.00,1154891776,0,0
0.7061,181039104,1.5800,0.00,0,0,1,11.59,0.00,1154891776,0,0
0.7170,181039104,1.6000,182.95,0,0,1,22.87,0.00,1154891776,0,0
0.7281,181309440,1.6100,90.52,0,0,1,56.58,0.00,1154891776,0,0
0.7391,171945984,1.6200,90.87,0,0,1,34.08,0.00,1148698624,0,0
0.7501,106311680,1.6300,90.72,0,0,1,34.02,0.00,1099288576,0,0
0.7613,0,1.6300,0.00,0,0,0,11.16,0.00,1043881984,0,0
