t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1038827520,0,0
0.0108,471040,0.0000,0.00,0,0,1,0.00,0.00,1038655488,0,0
0.0218,6311936,0.0000,0.00,0,0,1,33.98,0.00,1033437184,0,0
0.0328,6868992,0.0000,0.00,0,0,1,56.91,0.00,1033437184,0,0
0.0438,6868992,0.0000,0.00,0,0,1,45.36,0.00,1033437184,0,0
0.0548,6868992,0.0000,0.00,0,0,1,11.35,0.00,1033437184,0,0
0.0658,7045120,0.0100,90.89,0,0,1,11.36,0.00,1033437184,0,0
0.0769,7045120,0.0100,0.00,0,0,1,11.31,0.00,1033801728,0,0
0.0880,7045120,0.0100,0.00,0,0,1,0.00,0.00,1033801728,0,0
0.0993,7045120,0.0100,0.00,0,0,1,11.08,0.00,1033801728,0,0
0.1104,7045120,0.0100,0.00,0,0,1,11.33,0.00,1034047488,0,0
0.1212,7315456,0.0100,0.00,0,0,1,11.55,0.00,1034305536,0,0
0.1322,7315456,0.0100,0.00,0,0,1,0.00,0.00,1034305536,0,0
0.1432,7315456,0.0100,0.00,0,0,1,11.39,0.00,1034305536,0,0
0.1542,7581696,0.0300,182.74,0,0,1,0.00,0.00,1034305536,0,0
0.1652,7581696,0.0300,0.00,0,0,1,11.35,0.00,1034305536,0,0
0.1764,7716864,0.0300,0.00,0,0,1,11.11,0.00,1034305536,0,0
0.1874,9711616,0.0400,91.37,0,0,1,11.42,0.00,1034305536,0,0
0.1986,10072064,0.0500,89.01,0,0,1,11.13,0.00,1034493952,0,0
0.2102,10072064,0.0500,0.00,0,0,1,0.00,0.00,1034752000,0,0
0.2211,10522624,0.0600,91.54,0,0,1,11.44,0.00,1034752000,0,0
0.2320,11747328,0.0700,91.46,0,0,1,11.43,0.00,1035542528,0,0
0.2430,11747328,0.0800,90.97,0,0,1,34.11,0.00,1035542528,0,0
0.2539,11997184,0.1000,183.21,0,0,1,45.80,0.00,1035542528,0,0
0.2650,11997184,0.1100,89.88,0,0,1,22.47,0.00,1035542528,0,0
0.2763,12107776,0.1200,89.11,0,0,1,55.69,0.00,1035542528,0,0
0.2871,12472320,0.1300,92.05,0,0,1,11.51,0.00,1035542528,0,0
0.2980,12472320,0.1300,0.00,0,0,1,0.00,0.00,1035542528,0,0
0.3094,12472320,0.1400,87.71,0,0,1,10.96,0.00,1035542528,0,0
0.3202,12472320,0.1400,0.00,0,0,1,0.00,0.00,1035542528,0,0
0.3310,12472320,0.1500,93.19,0,0,1,0.00,0.00,1035542528,0,0
0.3421,12472320,0.1500,0.00,0,0,1,11.23,0.00,1035542528,0,0
0.3529,12472320,0.1600,92.22,0,0,1,34.58,0.00,1035542528,0,0
0.3640,12472320,0.1600,0.00,0,0,1,11.30,0.00,1035542528,0,0
0.3755,12472320,0.1600,0.00,0,0,1,0.00,0.00,1035542528,0,0
0.3864,11218944,0.1700,91.17,0,0,1,11.40,0.00,1035542528,0,0
0.3974,12529664,0.1700,0.00,0,0,1,11.42,0.00,1035542528,0,0
0.4092,12529664,0.1700,0.00,0,0,1,0.00,0.00,1035542528,0,0
0.4200,12529664,0.1700,0.00,0,0,1,0.00,0.00,1035542528,0,0
0.4313,12529664,0.1700,0.00,0,0,1,0.00,0.00,1035542528,0,0
0.4434,13524992,0.1700,0.00,0,0,1,20.60,0.00,1035542528,0,0
0.4543,18395136,0.1900,184.52,0,0,1,23.06,0.00,1039671296,0,0
0.4654,0,0.1900,0.00,0,0,1,0.00,0.00,1036718080,0,0
0.4693,0,0.1900,0.00,0,0,0,0.00,0.00,1034309632,0,0
