t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1030356992,0,0
0.0112,15732736,0.0000,0.00,0,0,1,0.00,0.00,1031643136,0,0
0.0228,35250176,0.0000,0.00,0,0,1,10.80,0.00,1033383936,0,0
0.0335,41242624,0.0200,186.61,0,0,1,34.99,0.00,1035841536,0,0
0.0444,47611904,0.0200,0.00,0,0,1,0.00,0.00,1035841536,0,0
0.0570,48345088,0.0300,79.68,0,0,1,19.92,0.00,1035841536,0,0
0.0679,48918528,0.0500,182.88,0,0,1,11.43,0.00,1035841536,0,0
0.0792,49250304,0.0500,0.00,0,0,1,11.08,0.00,1035841536,0,0
0.0903,50778112,0.0600,90.14,0,0,1,11.27,0.00,1036099584,0,0
0.1015,51048448,0.0700,89.37,0,0,1,11.17,0.00,1036357632,0,0
0.1140,51441664,0.0900,159.71,0,0,1,39.93,0.00,1036066816,0,0
0.1258,51441664,0.1100,170.04,0,0,1,10.63,0.00,1036066816,0,0
0.1369,52019200,0.1100,0.00,0,0,1,11.21,0.00,1036324864,0,0
0.1479,53149696,0.1200,91.15,0,0,1,11.39,0.00,1036582912,0,0
0.1588,54607872,0.1300,91.48,0,0,1,11.43,0.00,1037099008,0,0
0.1698,58998784,0.1500,182.15,0,0,1,34.15,0.00,1037357056,0,0
0.1810,59932672,0.1600,89.14,0,0,1,11.14,0.00,1038131200,0,0
0.1922,61358080,0.1700,89.40,0,0,1,11.17,0.00,1038905344,0,0
0.2038,61960192,0.1900,172.40,0,0,1,32.33,0.00,1039421440,0,0
0.2147,62722048,0.2000,91.76,0,0,1,11.47,0.00,1039937536,0,0
0.2256,63803392,0.2100,92.30,0,0,1,11.54,0.00,1040969728,0,0
0.2369,64073728,0.2300,176.17,0,0,1,11.01,0.00,1041485824,0,0
0.2478,65167360,0.2300,0.00,0,0,1,11.46,0.00,1042001920,0,0
0.2587,65708032,0.2400,91.91,0,0,1,11.49,0.00,1042518016,0,0
0.2697,68694016,0.2600,181.08,0,0,1,11.32,0.00,1043034112,0,0
0.2808,68964352,0.2700,90.75,0,0,1,22.69,0.00,1043550208,0,0
0.2918,69627904,0.2900,181.39,0,0,1,34.01,0.00,1044066304,0,0
0.3041,70955008,0.3000,81.27,0,0,1,10.16,0.00,1045098496,0,0
0.3148,73498624,0.3100,93.47,0,0,1,11.68,0.00,1046904832,0,0
0.3257,75390976,0.3300,183.27,0,0,1,11.45,0.00,1048969216,0,0
0.3370,76533760,0.3400,88.36,0,0,1,11.04,0.00,1048969216,0,0
0.3477,76533760,0.3500,93.61,0,0,1,11.70,0.00,1048969216,0,0
0.3587,77615104,0.3700,181.45,0,0,1,22.68,0.00,1050001408,0,0
0.3703,77615104,0.3800,86.10,0,0,1,10.76,0.00,1049915392,0,0
0.3812,77615104,0.4000,183.39,0,0,1,11.46,0.00,1050173440,0,0
0.3924,77615104,0.4000,0.00,0,0,1,33.49,0.00,1050173440,0,0
0.4042,77615104,0.4200,169.94,0,0,1,10.62,0.00,1050173440,0,0
0.4155,77615104,0.4300,88.19,0,0,1,11.02,0.00,1050173440,0,0
0.4269,77615104,0.4400,88.46,0,0,1,11.06,0.00,1050173440,0,0
0.4381,77615104,0.4500,89.20,0,0,1,11.15,0.00,1050173440,0,0
0.4491,77615104,0.4600,90.52,0,0,1,11.31,0.00,1050173440,0,0
