t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1057153024,0,0
0.0120,0,0.0000,0.00,0,0,0,0.00,0.00,1054105600,0,0
0.0228,1941504,0.0000,0.00,0,0,1,34.50,0.00,1050492928,0,0
0.0341,6983680,0.0000,0.00,0,0,1,11.04,0.00,1050492928,0,0
0.0461,6983680,0.0000,0.00,0,0,1,0.00,0.00,1050492928,0,0
0.0576,6983680,0.0000,0.00,0,0,1,0.00,0.00,1050492928,0,0
0.0688,6983680,0.0000,0.00,0,0,1,0.00,0.00,1050464256,0,0
0.0799,7163904,0.0200,180.11,0,0,1,0.00,0.00,1050177536,0,0
0.0913,7163904,0.0200,0.00,0,0,1,0.00,0.00,1050005504,0,0
0.1027,7163904,0.0200,0.00,0,0,1,11.00,0.00,1050005504,0,0
0.1138,7413760,0.0200,0.00,0,0,1,22.58,0.00,1050005504,0,0
0.1249,7413760,0.0300,90.15,0,0,1,0.00,0.00,1050005504,0,0
0.1359,7413760,0.0300,0.00,0,0,1,22.53,0.00,1050247168,0,0
0.1469,7413760,0.0300,0.00,0,0,1,0.00,0.00,1050247168,0,0
0.1579,7413760,0.0300,0.00,0,0,1,22.60,0.00,1050189824,0,0
0.1690,7680000,0.0300,0.00,0,0,1,0.00,0.00,1050189824,0,0
0.1802,7680000,0.0300,0.00,0,0,1,0.00,0.00,1050189824,0,0
0.1910,7827456,0.0300,0.00,0,0,1,0.00,0.00,1050189824,0,0
0.2018,9703424,0.0300,0.00,0,0,1,0.00,0.00,1050189824,0,0
0.2129,9789440,0.0500,180.55,0,0,1,45.14,0.00,1050189824,0,0
0.2239,10063872,0.0500,0.00,0,0,1,0.00,0.00,1050189824,0,0
0.2350,10063872,0.0500,0.00,0,0,1,0.00,0.00,1050189824,0,0
0.2460,10874880,0.0600,90.68,0,0,1,11.34,0.00,1050189824,0,0
0.2570,11599872,0.0600,0.00,0,0,1,0.00,0.00,1050189824,0,0
0.2681,11399168,0.0600,0.00,0,0,1,11.29,0.00,1050189824,0,0
0.2792,11399168,0.0600,0.00,0,0,1,0.00,0.00,1050189824,0,0
0.2904,11399168,0.0600,0.00,0,0,1,0.00,0.00,1050189824,0,0
0.3015,11399168,0.0600,0.00,0,0,1,0.00,0.00,1050189824,0,0
0.3127,11399168,0.0600,0.00,0,0,1,11.16,0.00,1050189824,0,0
0.3237,16273408,0.0700,91.30,0,0,1,11.41,0.00,1052770304,0,0
0.3347,12169216,0.0800,90.76,0,0,1,0.00,0.00,1053028352,0,0
0.3391,0,0.0800,0.00,0,0,0,0.00,0.00,1049214976,0,0
