t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1046949888,0,0
0.0110,9867264,0.0000,0.00,0,0,1,11.37,0.00,1044742144,0,0
0.0220,33083392,0.0000,0.00,0,0,1,11.36,0.00,1045098496,0,0
0.0327,33083392,0.0000,0.00,0,0,1,23.31,0.00,1045098496,0,0
0.0439,36384768,0.0100,89.39,0,0,1,22.35,0.00,1047126016,0,0
0.0548,40525824,0.0200,91.79,0,0,1,11.47,0.00,1049133056,0,0
0.0659,46178304,0.0300,90.14,0,0,1,11.27,0.00,1050939392,0,0
0.0768,46751744,0.0400,91.66,0,0,1,11.46,0.00,1050939392,0,0
0.0876,48603136,0.0500,92.39,0,0,1,11.55,0.00,1051713536,0,0
0.0990,49266688,0.0700,175.76,0,0,1,32.96,0.00,1052229632,0,0
0.1100,50974720,0.0800,91.15,0,0,1,11.39,0.00,1052487680,0,0
0.1207,52432896,0.0900,92.94,0,0,1,11.62,0.00,1053003776,0,0
0.1318,57364480,0.1200,270.38,0,0,1,11.27,0.00,1054035968,0,0
0.1428,58642432,0.1300,91.44,0,0,1,11.43,0.00,1054552064,0,0
0.1539,59453440,0.1400,89.54,0,0,1,11.19,0.00,1055326208,0,0
0.1650,60547072,0.1500,90.20,0,0,1,11.28,0.00,1055842304,0,0
0.1771,61628416,0.1700,166.16,0,0,1,10.38,0.00,1056874496,0,0
0.1881,61898752,0.1700,0.00,0,0,1,11.36,0.00,1057132544,0,0
0.1991,63262720,0.1900,181.96,0,0,1,34.12,0.00,1057906688,0,0
0.2100,64606208,0.2000,91.27,0,0,1,11.41,0.00,1058680832,0,0
0.2209,65667072,0.2200,183.79,0,0,1,11.49,0.00,1058938880,0,0
0.2318,67764224,0.2300,92.06,0,0,1,11.51,0.00,1067356160,0,0
0.2427,69861376,0.2300,0.00,0,0,1,11.42,0.00,1067356160,0,0
0.2535,74768384,0.2400,92.57,0,0,1,11.57,0.00,1069420544,0,0
0.2647,77422592,0.2600,178.30,0,0,1,11.14,0.00,1070452736,0,0
0.2764,79106048,0.2700,85.73,0,0,1,10.72,0.00,1071742976,0,0
0.2875,79106048,0.2800,89.99,0,0,1,11.25,0.00,1071742976,0,0
0.2989,78987264,0.3100,263.80,0,0,1,32.97,0.00,1072001024,0,0
0.3098,80125952,0.3300,182.44,0,0,1,22.80,0.00,1072001024,0,0
0.3206,80125952,0.3400,92.74,0,0,1,11.59,0.00,1072001024,0,0
0.3316,80125952,0.3500,91.32,0,0,1,11.42,0.00,1072234496,0,0
