t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1039757312,0,0
0.0118,0,0.0000,0.00,0,0,0,10.55,0.00,1039757312,0,0
0.0226,15626240,0.0000,0.00,0,0,1,23.33,0.00,1040269312,0,0
0.0337,35127296,0.0100,90.00,0,0,1,11.25,0.00,1044463616,0,0
0.0445,37126144,0.0200,92.24,0,0,1,23.06,0.00,1044979712,0,0
0.0555,42901504,0.0200,0.00,0,0,1,11.42,0.00,1048334336,0,0
0.0661,48222208,0.0300,93.82,0,0,1,23.46,0.00,1050140672,0,0
0.0773,50384896,0.0400,89.69,0,0,1,11.21,0.00,1050656768,0,0
0.0881,51380224,0.0500,92.09,0,0,1,11.51,0.00,1051172864,0,0
0.0988,53088256,0.0600,93.42,0,0,1,11.68,0.00,1051688960,0,0
0.1097,58150912,0.0900,275.51,0,0,1,11.48,0.00,1052205056,0,0
0.1206,59662336,0.1000,91.81,0,0,1,34.43,0.00,1053237248,0,0
0.1316,61210624,0.1100,91.00,0,0,1,11.37,0.00,1054011392,0,0
0.1425,61812736,0.1200,91.80,0,0,1,11.47,0.00,1054527488,0,0
0.1533,62844928,0.1300,92.24,0,0,1,11.53,0.00,1055043584,0,0
0.1647,63922176,0.1400,87.73,0,0,1,10.97,0.00,1055817728,0,0
0.1758,64192512,0.1500,90.37,0,0,1,11.30,0.00,1056075776,0,0
0.1869,65556480,0.1600,90.41,0,0,1,11.30,0.00,1056849920,0,0
0.1979,68681728,0.1700,90.43,0,0,1,22.61,0.00,1057624064,0,0
0.2088,69492736,0.1800,92.30,0,0,1,23.07,0.00,1057882112,0,0
0.2197,71114752,0.2000,182.81,0,0,1,34.28,0.00,1059688448,0,0
0.2306,73277440,0.2200,183.50,0,0,1,34.41,0.00,1060978688,0,0
0.2414,74629120,0.2300,92.42,0,0,1,23.11,0.00,1062268928,0,0
0.2523,75440128,0.2600,276.50,0,0,1,11.52,0.00,1063301120,0,0
0.2634,75440128,0.2700,89.54,0,0,1,11.19,0.00,1063301120,0,0
0.2743,75440128,0.2800,92.20,0,0,1,11.52,0.00,1063301120,0,0
0.2851,76910592,0.3000,184.99,0,0,1,23.12,0.00,1064075264,0,0
0.2959,76910592,0.3100,92.71,0,0,1,11.59,0.00,1064075264,0,0
0.3066,76910592,0.3200,92.84,0,0,1,23.21,0.00,1064075264,0,0
0.3177,76910592,0.3300,90.62,0,0,1,11.33,0.00,1064075264,0,0
0.3284,76910592,0.3400,93.20,0,0,1,23.30,0.00,1064075264,0,0
0.3393,76910592,0.3500,92.19,0,0,1,11.52,0.00,1064075264,0,0
0.3500,76910592,0.3600,93.25,0,0,1,34.97,0.00,1064075264,0,0
0.3610,76910592,0.3800,181.97,0,0,1,22.75,0.00,1064075264,0,0
0.3717,76910592,0.3900,93.43,0,0,1,23.36,0.00,1064075264,0,0
0.3829,76967936,0.4100,178.94,0,0,1,22.37,0.00,1064075264,0,0
0.3937,76967936,0.4200,92.06,0,0,1,11.51,0.00,1064075264,0,0
0.4048,76967936,0.4300,90.17,0,0,1,11.27,0.00,1064075264,0,0
0.4163,76967936,0.4400,87.06,0,0,1,10.88,0.00,1064075264,0,0
0.4273,76967936,0.4500,90.90,0,0,1,11.36,0.00,1064075264,0,0
0.4382,77234176,0.4600,91.82,0,0,1,22.95,0.00,1064075264,0,0
0.4493,77504512,0.4800,180.11,0,0,1,33.77,0.00,1064075264,0,0
0.4602,78856192,0.5200,366.54,0,0,1,68.73,0.00,1064849408,0,0
0.4711,78512128,0.5300,91.95,0,0,1,11.49,0.00,1064849408,0,0
0.4819,79302656,0.5400,92.26,0,0,1,11.53,0.00,1065107456,0,0
0.4929,84709376,0.5700,274.04,0,0,1,22.84,0.00,1069236224,0,0
0.5037,89661440,0.5800,92.54,0,0,1,23.14,0.00,1073881088,0,0
0.5154,90808320,0.6100,255.06,0,0,1,21.25,0.00,1075429376,0,0
0.5264,92610560,0.6300,182.10,0,0,1,11.38,0.00,1075429376,0,0
0.5374,96911360,0.6500,181.53,0,0,1,22.69,0.00,1078657024,0,0
0.5483,104964096,0.6800,275.89,0,0,1,45.98,0.00,1086140416,0,0
0.5592,107937792,0.7000,183.34,0,0,1,22.92,0.00,1088720896,0,0
0.5709,109289472,0.7200,171.37,0,0,1,42.84,0.00,1089753088,0,0
0.5824,111722496,0.7400,173.24,0,0,1,10.83,0.00,1091301376,0,0
0.5939,112263168,0.7600,174.03,0,0,1,21.75,0.00,1092108288,0,0
0.6052,113614848,0.7800,176.61,0,0,1,22.08,0.00,1093140480,0,0
0.6180,114425856,0.8000,156.76,0,0,1,19.60,0.00,1093914624,0,0
0.6291,116318208,0.8100,90.33,0,0,1,11.29,0.00,1094688768,0,0
0.6400,116588544,0.8300,182.52,0,0,1,79.85,0.00,1095462912,0,0
0.6509,117669888,0.8400,92.10,0,0,1,34.54,0.00,1096237056,0,0
0.6618,119291904,0.8700,275.09,0,0,1,11.46,0.00,1097011200,0,0
0.6728,119832576,0.8900,181.85,0,0,1,22.73,0.00,1098043392,0,0
0.6840,121454592,0.9000,89.20,0,0,1,0.00,0.00,1098559488,0,0
0.6949,122265600,0.9200,182.75,0,0,1,22.84,0.00,1099591680,0,0
0.7059,122806272,0.9500,273.08,0,0,1,11.38,0.00,1099849728,0,0
0.7169,124157952,0.9600,91.22,0,0,1,11.40,0.00,1100881920,0,0
0.7279,127197184,1.0000,362.95,0,0,1,11.34,0.00,1102946304,0,0
0.7387,132112384,1.0300,277.17,0,0,1,46.20,0.00,1107435520,0,0
0.7578,134828032,1.1100,420.55,0,0,1,72.28,0.00,1110532096,0,0
0.7693,135630848,1.1600,434.25,0,0,1,10.86,0.00,1111564288,0,0
0.7802,137842688,1.2000,367.83,0,0,1,91.96,0.00,1113886720,0,0
0.7910,143519744,1.2400,367.45,0,0,1,68.90,0.00,1119047680,0,0
0.8105,150163456,1.3300,462.34,0,0,1,77.06,0.00,1125240832,0,0
0.8216,153948160,1.4100,721.49,0,0,1,67.64,0.00,1129627648,0,0
0.8324,157106176,1.4600,462.29,0,0,1,92.46,0.00,1132466176,0,0
0.8433,158633984,1.5200,551.18,0,0,1,80.38,0.00,1134014464,0,0
0.8542,160350208,1.6000,731.23,0,0,1,91.40,0.00,1134272512,0,0
0.8654,165040128,1.6600,535.70,0,0,1,33.48,0.00,1135046656,0,0
0.8764,168013824,1.7200,545.23,0,0,1,90.87,0.00,1136078848,0,0
0.8972,171896832,1.8500,626.72,0,0,1,54.23,0.00,1137111040,0,0
