t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1043660800,0,0
0.0108,14352384,0.0000,0.00,0,0,1,11.58,0.00,1044029440,0,0
0.0220,33611776,0.0000,0.00,0,0,1,11.16,0.00,1051320320,0,0
0.0329,37167104,0.0100,91.78,0,0,1,11.47,0.00,1052868608,0,0
0.0440,41160704,0.0200,90.28,0,0,1,22.57,0.00,1055191040,0,0
0.0548,48263168,0.0300,92.43,0,0,1,11.55,0.00,1058029568,0,0
0.0658,48836608,0.0400,90.98,0,0,1,11.37,0.00,1057935360,0,0
0.0768,50692096,0.0500,90.39,0,0,1,11.30,0.00,1058709504,0,0
0.0876,51355648,0.0600,93.00,0,0,1,11.62,0.00,1059057664,0,0
0.0986,51933184,0.0800,181.42,0,0,1,34.02,0.00,1059360768,0,0
0.1097,53579776,0.0900,90.25,0,0,1,11.28,0.00,1059876864,0,0
0.1207,58912768,0.1000,90.85,0,0,1,11.36,0.00,1060134912,0,0
0.1316,59781120,0.1100,91.77,0,0,1,11.47,0.00,1060651008,0,0
0.1427,61267968,0.1200,89.96,0,0,1,11.24,0.00,1061425152,0,0
0.1538,61870080,0.1300,90.31,0,0,1,11.29,0.00,1061941248,0,0
0.1647,62570496,0.1400,91.80,0,0,1,11.47,0.00,1062457344,0,0
0.1761,63713280,0.1500,87.89,0,0,1,10.99,0.00,1063231488,0,0
0.1871,63983616,0.1800,272.86,0,0,1,11.37,0.00,1063489536,0,0
0.1987,64684032,0.1900,86.02,0,0,1,32.26,0.00,1063747584,0,0
0.2102,65347584,0.2000,86.77,0,0,1,10.85,0.00,1064263680,0,0
0.2214,67960832,0.2200,178.49,0,0,1,11.16,0.00,1065295872,0,0
0.2324,68231168,0.2300,90.76,0,0,1,11.34,0.00,1065553920,0,0
0.2433,70934528,0.2400,91.58,0,0,1,11.45,0.00,1067102208,0,0
0.2542,73048064,0.2600,184.37,0,0,1,23.05,0.00,1067876352,0,0
0.2650,74670080,0.2700,92.79,0,0,1,11.60,0.00,1069424640,0,0
0.2758,75210752,0.2800,92.06,0,0,1,11.51,0.00,1070198784,0,0
0.2865,75210752,0.2900,93.38,0,0,1,11.67,0.00,1070198784,0,0
0.2975,75481088,0.3000,91.18,0,0,1,11.40,0.00,1070198784,0,0
0.3085,76292096,0.3400,364.14,0,0,1,68.28,0.00,1070198784,0,24576
0.3195,76292096,0.3500,90.53,0,0,1,11.32,0.00,1070198784,0,24576
0.3305,76623872,0.3600,90.95,0,0,1,11.37,0.00,1070198784,0,24576
0.3415,76623872,0.3700,91.09,0,0,1,11.39,0.00,1070198784,0,24576
0.3526,76623872,0.3800,90.52,0,0,1,11.32,0.00,1070084096,0,24576
0.3637,76623872,0.3900,89.72,0,0,1,11.21,0.00,1070084096,0,24576
0.3748,76623872,0.4000,89.80,0,0,1,11.22,0.00,1070084096,0,24576
0.3857,76623872,0.4100,91.80,0,0,1,11.47,0.00,1070084096,0,24576
0.3968,76623872,0.4200,90.44,0,0,1,11.30,0.00,1070084096,0,24576
0.4080,76894208,0.4400,179.04,0,0,1,11.19,0.00,1070084096,0,24576
