t_s,proc_rss_bytes,proc_cpu_s,proc_cpu_pct,proc_read_bytes,proc_write_bytes,nproc,sys_cpu_pct,sys_iowait_pct,sys_mem_used_bytes,sys_read_bytes,sys_write_bytes
0.0000,0,0.0000,0.00,0,0,0,0.00,0.00,1033965568,0,0
0.0118,0,0.0000,0.00,0,0,0,0.00,0.00,1034219520,0,0
0.0226,23031808,0.0000,0.00,0,0,1,11.58,0.00,1035251712,0,0
0.0335,33067008,0.0000,0.00,0,0,1,11.39,0.00,1038065664,0,0
0.0445,38055936,0.0200,182.77,0,0,1,11.42,0.00,1041162240,0,0
0.0554,44810240,0.0300,91.35,0,0,1,11.42,0.00,1043226624,0,0
0.0665,46735360,0.0300,0.00,0,0,1,11.31,0.00,1044258816,0,0
0.0774,48254976,0.0600,274.44,0,0,1,45.74,0.00,1044516864,0,0
0.0882,48857088,0.0700,92.43,0,0,1,11.55,0.00,1045291008,0,0
0.0992,49950720,0.0800,91.22,0,0,1,11.40,0.00,1045463040,0,0
0.1101,50958336,0.0900,91.78,0,0,1,22.94,0.00,1045721088,0,0
0.1215,51474432,0.1000,87.53,0,0,1,10.94,0.00,1045979136,0,0
0.1329,56807424,0.1100,88.19,0,0,1,33.07,0.00,1046753280,0,0
0.1440,57614336,0.1200,90.08,0,0,1,11.26,0.00,1047269376,0,0
0.1548,59162624,0.1400,183.84,0,0,1,11.49,0.00,1048043520,0,0
0.1657,59764736,0.1500,91.74,0,0,1,11.47,0.00,1048817664,0,0
0.1768,60796928,0.1700,180.58,0,0,1,56.43,0.00,1049075712,0,0
0.1879,61607936,0.1800,90.08,0,0,1,11.26,0.00,1050365952,0,0
0.1989,62578688,0.1900,90.81,0,0,1,11.35,0.00,1050882048,0,0
0.2097,63512576,0.2000,93.10,0,0,1,11.64,0.00,1051398144,0,0
0.2207,64319488,0.2100,90.69,0,0,1,11.34,0.00,1052172288,0,0
0.2321,64589824,0.2200,88.05,0,0,1,11.01,0.00,1052430336,0,0
0.2429,67665920,0.2400,184.20,0,0,1,11.51,0.00,1052430336,0,0
0.2538,67665920,0.2400,0.00,0,0,1,22.99,0.00,1052688384,0,0
0.2648,72536064,0.2600,181.44,0,0,1,22.68,0.00,1054752768,0,0
0.2758,73883648,0.2700,90.93,0,0,1,22.73,0.00,1055010816,0,0
0.2870,76046336,0.2900,178.44,0,0,1,66.91,0.00,1057075200,0,0
0.2980,76046336,0.3000,91.22,0,0,1,11.40,0.00,1057333248,0,0
0.3089,76046336,0.3100,91.94,0,0,1,11.49,0.00,1057333248,0,0
0.3198,76046336,0.3200,91.07,0,0,1,22.77,0.00,1057333248,0,0
0.3309,76918784,0.3400,180.10,0,0,1,45.03,0.00,1057652736,0,0
0.3419,76918784,0.3500,91.55,0,0,1,11.44,0.00,1057652736,0,0
0.3528,77189120,0.3600,91.48,0,0,1,11.44,0.00,1057910784,0,0
0.3643,77189120,0.3700,86.74,0,0,1,10.84,0.00,1057910784,0,0
0.3753,77189120,0.3800,91.19,0,0,1,11.40,0.00,1057910784,0,0
0.3862,77189120,0.4000,182.50,0,0,1,11.41,0.00,1057910784,0,0
0.3974,77189120,0.4100,89.52,0,0,1,33.57,0.00,1057910784,0,0
0.4083,77189120,0.4200,91.85,0,0,1,11.48,0.00,1057910784,0,0
0.4194,77459456,0.4300,89.92,0,0,1,11.24,0.00,1057910784,0,0
0.4310,78270464,0.4500,173.29,0,0,1,10.83,0.00,1057910784,0,0
0.4418,78540800,0.4600,92.22,0,0,1,11.53,0.00,1058168832,0,0
0.4531,78540800,0.4700,88.36,0,0,1,11.04,0.00,1058168832,0,0
0.4644,78540800,0.4800,88.84,0,0,1,11.10,0.00,1058168832,0,0
0.4755,78540800,0.4900,89.76,0,0,1,11.22,0.00,1058168832,0,0
0.4866,78540800,0.5000,90.18,0,0,1,33.82,0.00,1058168832,0,0
0.4977,79351808,0.5300,270.60,0,0,1,22.55,0.00,1058942976,0,0
0.5086,79052800,0.5600,274.59,0,0,1,22.88,0.00,1058942976,0,0
0.5197,78757888,0.5700,90.33,0,0,1,11.29,0.00,1058942976,0,0
0.5309,79122432,0.5900,178.03,0,0,1,11.13,0.00,1059201024,0,0
0.5419,83718144,0.6100,182.06,0,0,1,22.76,0.00,1062297600,0,0
0.5532,91828224,0.6300,177.71,0,0,1,22.21,0.00,1069780992,0,0
0.5643,90914816,0.6600,269.94,0,0,1,11.25,0.00,1069780992,0,0
0.5749,93941760,0.6800,187.60,0,0,1,11.72,0.00,1071157248,0,0
0.5860,100679680,0.7100,271.43,0,0,1,11.31,0.00,1076060160,0,0
0.5970,109543424,0.7400,272.25,0,0,1,68.06,0.00,1081479168,0,0
0.6085,112046080,0.7700,260.58,0,0,1,10.86,0.00,1084747776,0,0
0.6200,119951360,0.8000,260.69,0,0,1,10.86,0.00,1090166784,0,0
0.6309,125956096,0.8500,460.72,0,0,1,11.52,0.00,1094553600,0,0
0.6422,132157440,0.8900,354.44,0,0,1,88.61,0.00,1100292096,0,0
0.6544,138649600,0.9300,327.17,0,0,1,61.34,0.00,1106485248,0,0
0.6656,143396864,1.0200,806.09,0,0,1,89.57,0.00,1112162304,0,0
0.6763,150253568,1.0600,372.20,0,0,1,23.26,0.00,1117310976,0,0
0.6873,154488832,1.1200,547.89,0,0,1,102.73,0.00,1117827072,0,0
0.6982,158273536,1.2000,732.16,0,0,1,91.52,0.00,1118760960,0,0
0.7092,160534528,1.2600,544.71,0,0,1,90.78,0.00,1119019008,0,0
0.7204,164687872,1.3600,896.58,0,0,1,89.66,0.00,1120825344,0,0
0.7341,167698432,1.4400,582.35,0,0,1,72.79,0.00,1121857536,0,0
0.7493,170463232,1.5400,659.34,0,0,1,107.14,0.00,1123147776,0,0
0.7612,172417024,1.5900,417.92,0,0,1,20.90,0.00,1123921920,0,0
0.7731,174579712,1.6400,421.15,0,0,1,42.12,0.00,1124954112,0,0
0.7841,175783936,1.7400,910.64,0,0,1,91.06,0.00,1125412864,0,0
0.7966,177676288,1.8100,557.76,0,0,1,69.72,0.00,1125928960,0,0
0.8075,178642944,1.8200,92.17,0,0,1,34.56,0.00,1126703104,0,0
0.8182,179515392,1.8300,93.37,0,0,1,11.67,0.00,1126961152,0,0
0.8296,179515392,1.8400,87.45,0,0,1,10.93,0.00,1126961152,0,0
0.8406,179515392,1.8500,90.81,0,0,1,0.00,0.00,1126961152,0,0
0.8516,179785728,1.8500,0.00,0,0,1,0.00,0.00,1127219200,0,0
0.8651,179785728,1.8800,222.09,0,0,1,55.52,0.00,1127477248,0,0
