size,phase,step,group,rep,prover,cmd,ok,returncode,scope,wall_s,cpu_user_s,cpu_sys_s,cpu_total_s,cpu_pct_of_core,cpu_pct_of_machine,rss_peak_bytes,rss_mean_bytes,io_read_bytes,io_write_bytes,io_rchar_bytes,io_wchar_bytes,io_read_mb_per_s,io_write_mb_per_s,sys_cpu_busy_s,sys_cpu_iowait_s,sys_mem_used_peak_bytes,sys_mem_used_delta_bytes,sys_read_bytes,sys_write_bytes,n_samples,samples_file,log_file
1,env,zkey_contribute_1,zkey,1,,"snarkjs zkey contribute circuit_0000.zkey circuit_0001.zkey --name=""1st Contributor"" -v -e=""some random text""",True,0,process,1.0202578120000112,2.0503029999999995,0.2301359999999999,2.2804389999999994,223.51595578863103,27.93949447357888,179396608.0,106562855.82222222,0.0,0.0,2229451.0,107195.0,0.0,0.0,2.3899999999999864,0.0,951742464.0,-4141056.0,0.0,0.0,93,raw/samples/n1_zkey_contribute_1_r1.csv,logs/n1_zkey_contribute_1_r1.log
1,env,zkey_contribute_2,zkey,1,,"snarkjs zkey contribute circuit_0001.zkey circuit_0002.zkey --name=""2nd Contributor"" -v -e=""some random text""",True,0,process,1.2093946959999897,2.300815,0.5308890000000002,2.831704,234.14225391972647,29.26778173996581,180334592.0,98034976.31067961,0.0,0.0,2229964.0,103028.0,0.0,0.0,3.2200000000000273,0.00999999999999801,957034496.0,9424896.0,0.0,16384.0,106,raw/samples/n1_zkey_contribute_2_r1.csv,logs/n1_zkey_contribute_2_r1.log
1,env,zkey_export_bellman,zkey,1,,snarkjs zkey export bellman circuit_0002.zkey challenge_phase2_0003,True,0,process,1.0974942720000058,2.5116040000000055,0.5897069999999998,3.1013110000000053,282.58106480577504,35.32263310072188,181288960.0,111128750.29787233,0.0,0.0,2222757.0,81673.0,0.0,0.0,3.480000000000018,0.0,956067840.0,4960256.0,0.0,0.0,97,raw/samples/n1_zkey_export_bellman_r1.csv,logs/n1_zkey_export_bellman_r1.log
1,env,zkey_bellman_contribute,zkey,1,,"snarkjs zkey bellman contribute bn128 challenge_phase2_0003 response_phase2_0003 -e=""some random text""",True,0,process,1.0803741179999946,2.182325999999996,0.18261700000000047,2.3649429999999967,218.90037539755357,27.362546924694197,181362688.0,92888085.78723404,0.0,0.0,2212211.0,92317.0,0.0,0.0,2.5599999999999454,0.0,959025152.0,-1916928.0,0.0,0.0,97,raw/samples/n1_zkey_bellman_contribute_r1.csv,logs/n1_zkey_bellman_contribute_r1.log
1,env,zkey_import_bellman,zkey,1,,"snarkjs zkey import bellman circuit_0002.zkey response_phase2_0003 circuit_0003.zkey -n=""Third contribution""",True,0,process,0.9827844080000006,2.375382000000002,0.21063299999999963,2.5860150000000015,263.1314639253007,32.89143299066259,176500736.0,104689193.1954023,0.0,0.0,2275185.0,110567.0,0.0,0.0,2.810000000000059,0.0,952172544.0,2080768.0,0.0,0.0,91,raw/samples/n1_zkey_import_bellman_r1.csv,logs/n1_zkey_import_bellman_r1.log
1,env,zkey_verify,zkey,1,,snarkjs zkey verify circuit.r1cs pot8_final.ptau circuit_0003.zkey,True,0,process,1.6528323400000033,2.6475749999999962,0.4028689999999999,3.050443999999996,184.55858626289887,23.06982328286236,200691712.0,131479409.77777778,0.0,0.0,2665139.0,6232.0,0.0,0.0,3.6200000000000045,0.0,976056320.0,-9699328.0,0.0,0.0,148,raw/samples/n1_zkey_verify_r1.csv,logs/n1_zkey_verify_r1.log
1,env,zkey_beacon,zkey,1,,"snarkjs zkey beacon circuit_0003.zkey circuit_final.zkey 0102030405060708090a0b0c0d0e0f101112131515161718191a1b1c1d1e1f 10 -n=""Final Beacon phase2""",True,0,process,0.8360002149999985,1.803918000000003,0.18814000000000064,1.9920580000000037,238.28438847949425,29.78554855993678,180154368.0,98721678.22222222,0.0,0.0,2230785.0,108143.0,0.0,0.0,2.0799999999999272,0.0,961277952.0,-872448.0,0.0,0.0,76,raw/samples/n1_zkey_beacon_r1.csv,logs/n1_zkey_beacon_r1.log
1,env,zkey_verify_final,zkey,1,,snarkjs zkey verify circuit.r1cs pot8_final.ptau circuit_final.zkey,True,0,process,1.6719368100000054,2.6640609999999967,0.36659099999999967,3.0306519999999963,181.26594150409227,22.658242688011534,208039936.0,129743801.8630137,0.0,0.0,2665635.0,6746.0,0.0,0.0,3.519999999999982,0.0,990257152.0,12464128.0,0.0,0.0,149,raw/samples/n1_zkey_verify_final_r1.csv,logs/n1_zkey_verify_final_r1.log
1,env,zkey_export_vkey,zkey,1,,snarkjs zkey export verificationkey circuit_final.zkey verification_key.json,True,0,process,4.672463082999997,9.323565000000002,2.3843359999999993,11.707901000000001,250.57235963184624,31.32154495398078,170971136.0,102635432.47863248,0.0,0.0,2384043.0,4035.0,0.0,0.0,13.1400000000001,0.0,951435264.0,-8171520.0,0.0,0.0,356,raw/samples/n1_zkey_export_vkey_r1.csv,logs/n1_zkey_export_vkey_r1.log
1,env,zkey_export_verifier,zkey,1,,snarkjs zkey export solidityverifier circuit_final.zkey verifier.sol,True,0,process,2.339606286999995,4.518540999999999,0.9414680000000004,5.4600089999999994,233.3729837510909,29.171622968886364,177692672.0,92619540.53475936,81920.0,0.0,2274889.0,8276.0,0.03339237051725368,0.0,6.039999999999964,0.0,957272064.0,1294336.0,81920.0,0.0,191,raw/samples/n1_zkey_export_verifier_r1.csv,logs/n1_zkey_export_verifier_r1.log
1,prove,fullprove_snarkjs,prove,1,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,1.591485480000003,3.211707000000004,0.48940800000000095,3.701115000000005,232.55725839232903,29.06965729904113,194392064.0,108621764.63768116,131072.0,0.0,2461130.0,8149.0,0.07854297231791256,0.0,3.9799999999998903,0.019999999999999574,972718080.0,2985984.0,131072.0,40960.0,141,raw/samples/n1_fullprove_snarkjs_r1.csv,logs/n1_fullprove_snarkjs_r1.log
1,prove,fullprove_snarkjs,prove,2,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,1.1801161249999979,2.472539999999995,0.5450169999999996,3.0175569999999947,255.70000579392135,31.96250072424017,197177344.0,126583398.4,0.0,0.0,2461114.0,8133.0,0.0,0.0,3.240000000000009,0.0,982171648.0,524288.0,0.0,0.0,104,raw/samples/n1_fullprove_snarkjs_r2.csv,logs/n1_fullprove_snarkjs_r2.log
1,prove,fullprove_snarkjs,prove,3,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,1.533092565000004,3.0443309999999997,0.5630319999999998,3.6073629999999994,235.29975177982746,29.412468972478433,198352896.0,113978415.26153846,0.0,0.0,2461010.0,8135.0,0.0,0.0,4.440000000000055,0.0,984281088.0,-212992.0,0.0,0.0,134,raw/samples/n1_fullprove_snarkjs_r3.csv,logs/n1_fullprove_snarkjs_r3.log
1,prove,fullprove_snarkjs,prove,4,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,1.3581029860000058,2.175207999999998,0.5567429999999991,2.731950999999997,201.1593397674766,25.144917470934576,196263936.0,108725964.8,0.0,0.0,2461098.0,8185.0,0.0,0.0,2.9500000000000313,0.0,977813504.0,10649600.0,0.0,0.0,123,raw/samples/n1_fullprove_snarkjs_r4.csv,logs/n1_fullprove_snarkjs_r4.log
1,prove,fullprove_snarkjs,prove,5,snarkjs,snarkjs groth16 fullprove input.json circuit_js/circuit.wasm circuit_final.zkey proof.json public.json,True,0,process,1.0545414649999998,1.8759179999999986,0.2671690000000009,2.1430869999999995,203.22453607834188,25.403067009792736,196182016.0,101007795.74468085,0.0,0.0,2460962.0,8176.0,0.0,0.0,2.279999999999859,0.0,979795968.0,4505600.0,0.0,0.0,97,raw/samples/n1_fullprove_snarkjs_r5.csv,logs/n1_fullprove_snarkjs_r5.log
1,verify,verify_snarkjs,verify,1,snarkjs,snarkjs groth16 verify verification_key.json public.json proof.json,True,0,process,0.8164798330000025,1.3970840000000067,0.24405499999999947,1.6411390000000061,201.00178028524573,25.125222535655716,176586752.0,85088573.29577465,0.0,0.0,2148902.0,4993.0,0.0,0.0,1.7899999999999636,0.0,960978944.0,-3526656.0,0.0,0.0,75,raw/samples/n1_verify_snarkjs_r1.csv,logs/n1_verify_snarkjs_r1.log
1,verify,verify_snarkjs,verify,2,snarkjs,snarkjs groth16 verify verification_key.json public.json proof.json,True,0,process,0.6610333490000073,1.2810800000000029,0.19795400000000107,1.479034000000004,223.74574629819284,27.968218287274105,170692608.0,90829563.66101696,0.0,0.0,2145806.0,4977.0,0.0,0.0,1.7399999999998954,0.0,953151488.0,2809856.0,0.0,28672.0,62,raw/samples/n1_verify_snarkjs_r2.csv,logs/n1_verify_snarkjs_r2.log
1,verify,verify_snarkjs,verify,3,snarkjs,snarkjs groth16 verify verification_key.json public.json proof.json,True,0,process,0.8389985489999958,1.6183089999999964,0.2269439999999996,1.845252999999996,219.9351837019691,27.491897962746137,175845376.0,91998348.2739726,0.0,0.0,2148966.0,5017.0,0.0,0.0,2.029999999999859,0.0,960798720.0,6955008.0,0.0,0.0,77,raw/samples/n1_verify_snarkjs_r3.csv,logs/n1_verify_snarkjs_r3.log
1,verify,verify_snarkjs,verify,4,snarkjs,snarkjs groth16 verify verification_key.json public.json proof.json,True,0,process,0.7860025469999954,1.3135390000000058,0.42211099999999924,1.735650000000005,220.81989512942576,27.60248689117822,177729536.0,93145117.68115942,0.0,0.0,2148966.0,5009.0,0.0,0.0,1.8400000000001455,0.0,959455232.0,6057984.0,0.0,0.0,72,raw/samples/n1_verify_snarkjs_r4.csv,logs/n1_verify_snarkjs_r4.log
1,verify,verify_snarkjs,verify,5,snarkjs,snarkjs groth16 verify verification_key.json public.json proof.json,True,0,process,0.8431492929999962,1.4626059999999939,0.35425799999999974,1.8168639999999936,215.48544428418347,26.935680535522934,176930816.0,91425210.8108108,0.0,0.0,2148942.0,5001.0,0.0,0.0,2.0599999999999454,0.0,960409600.0,2953216.0,0.0,0.0,77,raw/samples/n1_verify_snarkjs_r5.csv,logs/n1_verify_snarkjs_r5.log
1,prove,witness_rapidsnark,prove,1,rapidsnark,snarkjs wtns calculate circuit_js/circuit.wasm input.json witness.wtns,True,0,process,0.22617524099999287,0.18382200000000637,0.05115700000000167,0.23497900000000804,103.89245036772856,12.98655629596607,70414336.0,52066099.2,0.0,0.0,2055233.0,5333.0,0.0,0.0,0.36000000000001364,0.0,866783232.0,-6709248.0,0.0,0.0,22,raw/samples/n1_witness_rapidsnark_r1.csv,logs/n1_witness_rapidsnark_r1.log
1,prove,prove_rapidsnark,prove,1,rapidsnark,/usr/local/bin/prover circuit_final.zkey witness.wtns proof.json public.json,True,0,process,0.040697287000000415,0.0095929999999953,0.019184999999998453,0.028777999999993753,70.71233028381833,8.839041285477292,3854336.0,3194880.0,98304.0,0.0,6480.0,0.0,2.303593357463829,0.0,0.029999999999972715,0.0,841949184.0,774144.0,0.0,0.0,5,raw/samples/n1_prove_rapidsnark_r1.csv,logs/n1_prove_rapidsnark_r1.log
1,prove,witness_rapidsnark,prove,2,rapidsnark,snarkjs wtns calculate circuit_js/circuit.wasm input.json witness.wtns,True,0,process,0.21094408100000805,0.16964000000000112,0.034589000000000425,0.20422900000000155,96.8166535092273,12.102081688653412,71598080.0,55269737.4117647,0.0,0.0,2055233.0,5341.0,0.0,0.0,0.1999999999999318,0.0,865157120.0,2826240.0,0.0,0.0,21,raw/samples/n1_witness_rapidsnark_r2.csv,logs/n1_witness_rapidsnark_r2.log
1,prove,prove_rapidsnark,prove,2,rapidsnark,/usr/local/bin/prover circuit_final.zkey witness.wtns proof.json public.json,True,0,process,0.03922863300000756,0.028303999999991447,0.0,0.028303999999991447,72.15137983519841,9.018922479399802,4116480.0,3334144.0,98304.0,0.0,6480.0,0.0,2.3898360159524787,0.0,0.029999999999972715,0.0,845426688.0,475136.0,0.0,0.0,5,raw/samples/n1_prove_rapidsnark_r2.csv,logs/n1_prove_rapidsnark_r2.log
1,prove,witness_rapidsnark,prove,3,rapidsnark,snarkjs wtns calculate circuit_js/circuit.wasm input.json witness.wtns,True,0,process,0.36656565199999136,0.3230170000000072,0.06251899999999999,0.3855360000000072,105.17515700025717,13.146894625032147,69230592.0,55261320.53333333,0.0,0.0,2055241.0,5349.0,0.0,0.0,0.45000000000015916,0.0,870486016.0,2617344.0,0.0,0.0,34,raw/samples/n1_witness_rapidsnark_r3.csv,logs/n1_witness_rapidsnark_r3.log
1,prove,prove_rapidsnark,prove,3,rapidsnark,/usr/local/bin/prover circuit_final.zkey witness.wtns proof.json public.json,True,0,process,0.0614238940000007,0.01987900000000309,0.019878999999999536,0.039758000000002625,64.72725418548386,8.090906773185482,3919872.0,3408896.0,98304.0,0.0,6480.0,0.0,1.5262790079703987,0.0,0.049999999999954525,0.0,850341888.0,-1875968.0,0.0,0.0,7,raw/samples/n1_prove_rapidsnark_r3.csv,logs/n1_prove_rapidsnark_r3.log
1,prove,witness_rapidsnark,prove,4,rapidsnark,snarkjs wtns calculate circuit_js/circuit.wasm input.json witness.wtns,True,0,process,0.377638563000005,0.3368249999999904,0.05462000000000167,0.39144499999999205,103.65599235689997,12.956999044612497,69632000.0,51556484.12903226,0.0,0.0,2055249.0,5357.0,0.0,0.0,0.5900000000001455,0.0,869961728.0,-1085440.0,0.0,0.0,35,raw/samples/n1_witness_rapidsnark_r4.csv,logs/n1_witness_rapidsnark_r4.log
1,prove,prove_rapidsnark,prove,4,rapidsnark,/usr/local/bin/prover circuit_final.zkey witness.wtns proof.json public.json,True,0,process,0.06911471600000141,0.013705999999999108,0.0411179999999991,0.05482399999999821,79.32319363071258,9.915399203839073,4263936.0,3336192.0,98304.0,0.0,6480.0,711.0,1.3564405010359601,0.0,0.0500000000001819,0.0,847626240.0,245760.0,0.0,0.0,8,raw/samples/n1_prove_rapidsnark_r4.csv,logs/n1_prove_rapidsnark_r4.log
1,prove,witness_rapidsnark,prove,5,rapidsnark,snarkjs wtns calculate circuit_js/circuit.wasm input.json witness.wtns,True,0,process,0.2834057649999977,0.2716920000000016,0.024815000000000254,0.29650700000000185,104.62278352030145,13.077847940037682,69021696.0,54975365.12,0.0,0.0,2055233.0,5333.0,0.0,0.0,0.38999999999987267,0.0,865583104.0,-2170880.0,0.0,0.0,27,raw/samples/n1_witness_rapidsnark_r5.csv,logs/n1_witness_rapidsnark_r5.log
1,prove,prove_rapidsnark,prove,5,rapidsnark,/usr/local/bin/prover circuit_final.zkey witness.wtns proof.json public.json,True,0,process,0.05620870399999944,0.007564000000002125,0.02269199999999927,0.030256000000001393,53.82796230278088,6.72849528784761,4001792.0,3301376.0,98304.0,0.0,6480.0,713.0,1.6678911508082614,0.0,0.06999999999993634,0.0,846589952.0,1224704.0,0.0,0.0,7,raw/samples/n1_prove_rapidsnark_r5.csv,logs/n1_prove_rapidsnark_r5.log
1,verify,verify_rapidsnark,verify,1,rapidsnark,snarkjs groth16 verify verification_key.json public.json proof.json,True,0,process,0.7600791210000182,1.4342690000000005,0.23395800000000122,1.6682270000000017,219.48070324641398,27.435087905801748,176939008.0,92801626.35294117,0.0,0.0,2148824.0,4969.0,0.0,0.0,1.699999999999818,0.0,961392640.0,3297280.0,0.0,0.0,70,raw/samples/n1_verify_rapidsnark_r1.csv,logs/n1_verify_rapidsnark_r1.log
1,verify,verify_rapidsnark,verify,2,rapidsnark,snarkjs groth16 verify verification_key.json public.json proof.json,True,0,process,0.7561506670000142,1.543918000000005,0.14880799999999894,1.692726000000004,223.86094119519862,27.982617649399828,179326976.0,90664226.3880597,0.0,0.0,2148808.0,5009.0,0.0,0.0,1.9799999999999045,0.0,965906432.0,8396800.0,0.0,0.0,70,raw/samples/n1_verify_rapidsnark_r2.csv,logs/n1_verify_rapidsnark_r2.log
1,verify,verify_rapidsnark,verify,3,rapidsnark,snarkjs groth16 verify verification_key.json public.json proof.json,True,0,process,0.7919884780000075,1.4869120000000038,0.2131609999999995,1.7000730000000033,214.658804670134,26.83235058376675,171839488.0,88117833.14285715,0.0,0.0,2153920.0,4977.0,0.0,0.0,1.82000000000005,0.0,959692800.0,6488064.0,0.0,0.0,73,raw/samples/n1_verify_rapidsnark_r3.csv,logs/n1_verify_rapidsnark_r3.log
1,verify,verify_rapidsnark,verify,4,rapidsnark,snarkjs groth16 verify verification_key.json public.json proof.json,True,0,process,0.9127306869999927,1.6617259999999874,0.24102600000000152,1.902751999999989,208.4680647973003,26.058508099662536,176308224.0,87299059.35802469,0.0,0.0,2148768.0,4969.0,0.0,0.0,2.1399999999998727,0.0,965017600.0,-270336.0,0.0,0.0,84,raw/samples/n1_verify_rapidsnark_r4.csv,logs/n1_verify_rapidsnark_r4.log
1,verify,verify_rapidsnark,verify,5,rapidsnark,snarkjs groth16 verify verification_key.json public.json proof.json,True,0,process,0.8407064849999983,1.4878160000000094,0.2511449999999993,1.7389610000000086,206.8451987735068,25.85564984668835,176410624.0,87743737.08108108,0.0,0.0,2148856.0,4985.0,0.0,0.0,1.67999999999995,0.0,964517888.0,4481024.0,0.0,0.0,78,raw/samples/n1_verify_rapidsnark_r5.csv,logs/n1_verify_rapidsnark_r5.log
2,env,ptau_new,ptau,1,,snarkjs powersoftau new bn128 9 pot9_0000.ptau -v,True,0,process,0.8931969550000076,1.4409550000000024,0.29514499999999977,1.7361000000000022,194.3692250943676,24.29615313679595,244400128.0,113271808.0,0.0,0.0,2142871.0,214833.0,0.0,0.0,2.0599999999998317,0.0,1035345920.0,-1024000.0,0.0,0.0,82,raw/samples/n2_ptau_new_r1.csv,logs/n2_ptau_new_r1.log
2,env,ptau_contribute_1,ptau,1,,"snarkjs powersoftau contribute pot9_0000.ptau pot9_0001.ptau --name=""First contribution"" -v -e=""some random text""",True,0,process,1.2675018399999942,4.139563999999993,0.20071399999999961,4.3402779999999925,342.4277474816141,42.803468435201765,231419904.0,125653063.85964912,0.0,0.0,2562927.0,235876.0,0.0,0.0,4.659999999999968,0.0,1017540608.0,2748416.0,0.0,0.0,117,raw/samples/n2_ptau_contribute_1_r1.csv,logs/n2_ptau_contribute_1_r1.log
2,env,ptau_contribute_2,ptau,1,,"snarkjs powersoftau contribute pot9_0001.ptau pot9_0002.ptau --name=""Second contribution"" -v -e=""some random text""",True,0,process,1.068396842999988,3.7215460000000036,0.2634880000000024,3.985034000000006,372.991929554031,46.623991194253875,182079488.0,128099640.58947368,0.0,0.0,2565887.0,236979.0,0.0,0.0,4.189999999999941,0.0,1030926336.0,2334720.0,0.0,0.0,98,raw/samples/n2_ptau_contribute_2_r1.csv,logs/n2_ptau_contribute_2_r1.log
2,env,ptau_export_challenge,ptau,1,,snarkjs powersoftau export challenge pot9_0002.ptau challenge_0003,True,0,process,0.763561956000018,1.2020959999999974,0.26132499999999936,1.4634209999999968,191.65713908354573,23.957142385443216,179216384.0,88255006.11764705,0.0,0.0,2371217.0,198867.0,0.0,0.0,1.509999999999991,0.0,962433024.0,-2158592.0,0.0,0.0,71,raw/samples/n2_ptau_export_challenge_r1.csv,logs/n2_ptau_export_challenge_r1.log
2,env,ptau_challenge_contribute,ptau,1,,"snarkjs powersoftau challenge contribute bn128 challenge_0003 response_0003 -e=""some random text""",True,0,process,1.337521995000003,4.201661000000001,0.32398299999999836,4.525644,338.36034225366063,42.29504278170758,182210560.0,117608618.66666667,0.0,0.0,2537767.0,102764.0,0.0,0.0,4.780000000000086,0.0,972603392.0,6045696.0,0.0,0.0,123,raw/samples/n2_ptau_challenge_contribute_r1.csv,logs/n2_ptau_challenge_contribute_r1.log
2,env,ptau_import_response,ptau,1,,"snarkjs powersoftau import response pot9_0002.ptau response_0003 pot9_0003.ptau -n=""Third contribution""",True,0,process,1.0001622240000074,2.4466680000000025,0.1677160000000022,2.6143840000000047,261.3959952960576,32.6744994120072,177635328.0,106328754.33707865,0.0,0.0,2476088.0,204614.0,0.0,0.0,3.0399999999999636,0.0,964153344.0,-5685248.0,0.0,0.0,92,raw/samples/n2_ptau_import_response_r1.csv,logs/n2_ptau_import_response_r1.log
2,env,ptau_verify,ptau,1,,snarkjs powersoftau verify pot9_0003.ptau,True,0,process,1.4186425690000135,2.344926000000001,0.2638979999999975,2.6088239999999985,183.89579285210166,22.986974106512708,236355584.0,122035643.46456693,0.0,0.0,2377049.0,7628.0,0.0,0.0,2.8199999999998226,0.0,1026924544.0,-1945600.0,0.0,0.0,129,raw/samples/n2_ptau_verify_r1.csv,logs/n2_ptau_verify_r1.log
